[2024-08-14 11:15:32.561] 0.71, 0.35, -9.49
[2024-08-14 11:15:32.561] 0.67, 0.31, -9.41
[2024-08-14 11:15:32.567] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.594] 0.75, 0.31, -9.41
[2024-08-14 11:15:32.620] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.620] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.627] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.627] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.653] 0.63, 0.39, -9.41
[2024-08-14 11:15:32.656] 0.71, 0.39, -9.45
[2024-08-14 11:15:32.661] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.669] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.701] 0.75, 0.31, -9.45
[2024-08-14 11:15:32.703] 0.71, 0.31, -9.49
[2024-08-14 11:15:32.708] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.741] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.744] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.748] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.777] 0.78, 0.39, -9.45
[2024-08-14 11:15:32.780] 0.75, 0.35, -9.41
[2024-08-14 11:15:32.786] 0.71, 0.35, -9.38
[2024-08-14 11:15:32.791] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.822] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.825] 0.75, 0.35, -9.41
[2024-08-14 11:15:32.831] 0.71, 0.35, -9.45
[2024-08-14 11:15:32.861] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.888] 0.63, 0.39, -9.45
[2024-08-14 11:15:32.888] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.895] 0.75, 0.31, -9.45
[2024-08-14 11:15:32.895] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.900] 0.67, 0.35, -9.45
[2024-08-14 11:15:32.917] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.921] 0.71, 0.35, -9.41
[2024-08-14 11:15:32.955] 0.67, 0.31, -9.49
[2024-08-14 11:15:32.958] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.964] 0.75, 0.31, -9.49
[2024-08-14 11:15:32.990] 0.71, 0.31, -9.45
[2024-08-14 11:15:32.993] 0.67, 0.35, -9.41
[2024-08-14 11:15:32.999] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.006] 0.71, 0.35, -9.41
[2024-08-14 11:15:33.038] 0.75, 0.35, -9.45
[2024-08-14 11:15:33.041] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.046] 0.67, 0.35, -9.45
[2024-08-14 11:15:33.077] 0.67, 0.35, -9.45
[2024-08-14 11:15:33.082] 0.71, 0.27, -9.41
[2024-08-14 11:15:33.087] 0.67, 0.39, -9.41
[2024-08-14 11:15:33.091] 0.75, 0.35, -9.49
[2024-08-14 11:15:33.123] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.127] 0.71, 0.27, -9.49
[2024-08-14 11:15:33.132] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.159] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.163] 0.75, 0.31, -9.49
[2024-08-14 11:15:33.169] 0.71, 0.35, -9.41
[2024-08-14 11:15:33.191] 0.67, 0.35, -9.45
[2024-08-14 11:15:33.201] 0.67, 0.35, -9.45
[2024-08-14 11:15:33.206] 0.71, 0.31, -9.53
[2024-08-14 11:15:33.230] 0.67, 0.31, -9.38
[2024-08-14 11:15:33.261] 0.75, 0.39, -9.69
[2024-08-14 11:15:33.261] 0.75, 0.35, -9.38
[2024-08-14 11:15:33.261] 0.67, 0.31, -9.34
[2024-08-14 11:15:33.267] 0.71, 0.31, -9.41
[2024-08-14 11:15:33.271] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.301] 0.78, 0.35, -9.41
[2024-08-14 11:15:33.304] 0.67, 0.27, -9.41
[2024-08-14 11:15:33.311] 0.78, 0.31, -9.45
[2024-08-14 11:15:33.321] 0.67, 0.35, -9.41
[2024-08-14 11:15:33.352] 0.67, 0.31, -9.49
[2024-08-14 11:15:33.355] 0.71, 0.35, -9.41
[2024-08-14 11:15:33.361] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.366] 0.75, 0.31, -9.45
[2024-08-14 11:15:33.395] 0.71, 0.35, -9.53
[2024-08-14 11:15:33.399] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.404] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.436] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.439] 0.71, 0.35, -9.41
[2024-08-14 11:15:33.445] 0.71, 0.31, -9.41
[2024-08-14 11:15:33.472] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.475] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.496] 0.67, 0.39, -9.49
[2024-08-14 11:15:33.506] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.509] 0.75, 0.31, -9.41
[2024-08-14 11:15:33.514] 0.67, 0.31, -9.41
[2024-08-14 11:15:33.542] 0.71, 0.39, -9.38
[2024-08-14 11:15:33.544] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.550] 0.75, 0.31, -9.41
[2024-08-14 11:15:33.580] 0.75, 0.35, -9.45
[2024-08-14 11:15:33.584] 0.67, 0.35, -9.49
[2024-08-14 11:15:33.610] 0.67, 0.35, -9.49
[2024-08-14 11:15:33.626] 0.67, 0.35, -9.41
[2024-08-14 11:15:33.626] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.632] 0.71, 0.31, -9.41
[2024-08-14 11:15:33.632] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.650] 0.71, 0.31, -9.41
[2024-08-14 11:15:33.657] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.684] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.687] 0.67, 0.39, -9.45
[2024-08-14 11:15:33.693] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.724] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.729] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.729] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.760] 0.71, 0.35, -9.49
[2024-08-14 11:15:33.762] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.772] 0.71, 0.35, -9.45
[2024-08-14 11:15:33.777] 0.67, 0.31, -9.41
[2024-08-14 11:15:33.805] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.808] 0.71, 0.39, -9.41
[2024-08-14 11:15:33.813] 0.75, 0.35, -9.41
[2024-08-14 11:15:33.844] 0.67, 0.31, -9.41
[2024-08-14 11:15:33.874] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.876] 0.75, 0.35, -9.41
[2024-08-14 11:15:33.881] 0.75, 0.35, -9.45
[2024-08-14 11:15:33.887] 0.71, 0.35, -9.41
[2024-08-14 11:15:33.887] 0.67, 0.35, -9.49
[2024-08-14 11:15:33.896] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.924] 0.71, 0.31, -9.45
[2024-08-14 11:15:33.928] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.949] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.950] 0.71, 0.31, -9.49
[2024-08-14 11:15:33.955] 0.67, 0.31, -9.45
[2024-08-14 11:15:33.987] 0.71, 0.27, -9.45
[2024-08-14 11:15:33.989] 0.71, 0.47, -9.38
[2024-08-14 11:15:33.996] 0.67, 0.35, -9.61
[2024-08-14 11:15:34.022] 0.71, 0.31, -9.57
[2024-08-14 11:15:34.033] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.033] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.037] 0.71, 0.35, -9.41
[2024-08-14 11:15:34.070] 0.71, 0.39, -9.34
[2024-08-14 11:15:34.074] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.074] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.108] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.112] 0.75, 0.35, -9.45
[2024-08-14 11:15:34.119] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.144] 0.67, 0.31, -9.45
[2024-08-14 11:15:34.150] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.150] 0.67, 0.31, -9.38
[2024-08-14 11:15:34.161] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.191] 0.67, 0.31, -9.45
[2024-08-14 11:15:34.194] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.202] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.207] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.236] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.240] 0.71, 0.39, -9.45
[2024-08-14 11:15:34.245] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.276] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.279] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.285] 0.75, 0.31, -9.45
[2024-08-14 11:15:34.304] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.308] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.314] 0.71, 0.39, -9.45
[2024-08-14 11:15:34.351] 0.71, 0.39, -9.45
[2024-08-14 11:15:34.353] 0.75, 0.35, -9.45
[2024-08-14 11:15:34.359] 0.67, 0.31, -9.45
[2024-08-14 11:15:34.364] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.377] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.386] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.418] 0.71, 0.35, -9.41
[2024-08-14 11:15:34.421] 0.67, 0.31, -9.49
[2024-08-14 11:15:34.426] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.455] 0.67, 0.31, -9.41
[2024-08-14 11:15:34.458] 0.67, 0.35, -9.45
[2024-08-14 11:15:34.464] 0.67, 0.31, -9.45
[2024-08-14 11:15:34.470] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.502] 0.71, 0.35, -9.41
[2024-08-14 11:15:34.504] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.511] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.539] 0.67, 0.39, -9.45
[2024-08-14 11:15:34.556] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.556] 0.67, 0.35, -9.45
[2024-08-14 11:15:34.560] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.566] 0.71, 0.31, -9.34
[2024-08-14 11:15:34.601] 0.67, 0.39, -9.41
[2024-08-14 11:15:34.603] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.608] 0.67, 0.35, -9.49
[2024-08-14 11:15:34.613] 0.67, 0.31, -9.45
[2024-08-14 11:15:34.644] 0.67, 0.39, -9.45
[2024-08-14 11:15:34.649] 0.71, 0.35, -9.49
[2024-08-14 11:15:34.654] 0.75, 0.35, -9.45
[2024-08-14 11:15:34.683] 0.67, 0.31, -9.49
[2024-08-14 11:15:34.716] 0.67, 0.35, -9.49
[2024-08-14 11:15:34.718] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.725] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.725] 0.67, 0.39, -9.45
[2024-08-14 11:15:34.731] 0.71, 0.35, -9.41
[2024-08-14 11:15:34.736] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.765] 0.67, 0.27, -9.45
[2024-08-14 11:15:34.768] 0.71, 0.39, -9.45
[2024-08-14 11:15:34.783] 0.75, 0.35, -9.49
[2024-08-14 11:15:34.815] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.845] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.848] 0.75, 0.35, -9.41
[2024-08-14 11:15:34.868] 0.67, 0.39, -9.38
[2024-08-14 11:15:34.876] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.884] 0.67, 0.35, -9.45
[2024-08-14 11:15:34.890] 0.78, 0.31, -9.45
[2024-08-14 11:15:34.890] 0.75, 0.27, -9.45
[2024-08-14 11:15:34.896] 0.75, 0.31, -9.41
[2024-08-14 11:15:34.896] 0.71, 0.39, -9.49
[2024-08-14 11:15:34.907] 0.67, 0.35, -9.41
[2024-08-14 11:15:34.931] 0.71, 0.35, -9.45
[2024-08-14 11:15:34.935] 0.71, 0.35, -9.41
[2024-08-14 11:15:34.940] 0.71, 0.31, -9.45
[2024-08-14 11:15:34.972] 0.71, 0.31, -9.41
[2024-08-14 11:15:34.975] 0.75, 0.35, -9.45
[2024-08-14 11:15:34.981] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.008] 0.71, 0.31, -9.49
[2024-08-14 11:15:35.011] 0.67, 0.31, -9.45
[2024-08-14 11:15:35.016] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.022] 0.67, 0.31, -9.49
[2024-08-14 11:15:35.052] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.083] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.088] 0.63, 0.35, -9.45
[2024-08-14 11:15:35.093] 0.67, 0.31, -9.45
[2024-08-14 11:15:35.103] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.105] 0.67, 0.39, -9.45
[2024-08-14 11:15:35.111] 0.71, 0.31, -9.49
[2024-08-14 11:15:35.117] 0.75, 0.35, -9.41
[2024-08-14 11:15:35.148] 0.75, 0.35, -9.45
[2024-08-14 11:15:35.193] 0.67, 0.35, -9.41
[2024-08-14 11:15:35.205] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.214] 0.67, 0.31, -9.49
[2024-08-14 11:15:35.217] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.223] 0.71, 0.35, -9.49
[2024-08-14 11:15:35.227] 0.67, 0.39, -9.49
[2024-08-14 11:15:35.227] 0.67, 0.35, -9.41
[2024-08-14 11:15:35.232] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.260] 0.67, 0.35, -9.41
[2024-08-14 11:15:35.264] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.270] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.297] 0.63, 0.35, -9.45
[2024-08-14 11:15:35.306] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.306] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.311] 0.71, 0.35, -9.49
[2024-08-14 11:15:35.340] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.344] 0.67, 0.31, -9.45
[2024-08-14 11:15:35.349] 0.67, 0.31, -9.45
[2024-08-14 11:15:35.381] 0.67, 0.39, -9.45
[2024-08-14 11:15:35.384] 0.71, 0.35, -9.49
[2024-08-14 11:15:35.389] 0.67, 0.31, -9.49
[2024-08-14 11:15:35.416] 0.75, 0.35, -9.41
[2024-08-14 11:15:35.443] 0.67, 0.35, -9.41
[2024-08-14 11:15:35.443] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.448] 0.67, 0.31, -9.41
[2024-08-14 11:15:35.448] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.455] 0.71, 0.31, -9.41
[2024-08-14 11:15:35.484] 0.75, 0.31, -9.45
[2024-08-14 11:15:35.487] 0.67, 0.27, -9.41
[2024-08-14 11:15:35.493] 0.78, 0.35, -9.22
[2024-08-14 11:15:35.515] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.515] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.548] 0.71, 0.31, -9.49
[2024-08-14 11:15:35.551] 0.67, 0.31, -9.49
[2024-08-14 11:15:35.556] 0.67, 0.39, -9.49
[2024-08-14 11:15:35.584] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.587] 0.67, 0.27, -9.45
[2024-08-14 11:15:35.592] 0.67, 0.35, -9.41
[2024-08-14 11:15:35.598] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.629] 0.67, 0.35, -9.38
[2024-08-14 11:15:35.632] 0.71, 0.35, -9.49
[2024-08-14 11:15:35.636] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.669] 0.67, 0.35, -9.49
[2024-08-14 11:15:35.672] 0.75, 0.35, -9.45
[2024-08-14 11:15:35.678] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.704] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.709] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.714] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.719] 0.67, 0.35, -9.49
[2024-08-14 11:15:35.748] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.751] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.757] 0.71, 0.31, -9.38
[2024-08-14 11:15:35.789] 0.67, 0.31, -9.49
[2024-08-14 11:15:35.811] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.811] 0.71, 0.35, -9.41
[2024-08-14 11:15:35.816] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.829] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.829] 0.67, 0.31, -9.45
[2024-08-14 11:15:35.839] 0.67, 0.35, -9.49
[2024-08-14 11:15:35.868] 0.71, 0.39, -9.45
[2024-08-14 11:15:35.871] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.877] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.901] 0.71, 0.39, -9.41
[2024-08-14 11:15:35.909] 0.75, 0.39, -9.45
[2024-08-14 11:15:35.909] 0.71, 0.35, -9.38
[2024-08-14 11:15:35.939] 0.67, 0.35, -9.45
[2024-08-14 11:15:35.942] 0.71, 0.35, -9.45
[2024-08-14 11:15:35.946] 0.67, 0.35, -9.49
[2024-08-14 11:15:35.980] 0.71, 0.31, -9.45
[2024-08-14 11:15:35.984] 0.67, 0.31, -9.41
[2024-08-14 11:15:35.990] 0.71, 0.31, -9.41
[2024-08-14 11:15:36.018] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.021] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.026] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.032] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.063] 0.67, 0.35, -9.49
[2024-08-14 11:15:36.066] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.072] 0.63, 0.39, -9.41
[2024-08-14 11:15:36.078] 0.67, 0.31, -9.45
[2024-08-14 11:15:36.108] 0.67, 0.31, -9.45
[2024-08-14 11:15:36.110] 0.67, 0.35, -9.41
[2024-08-14 11:15:36.116] 0.67, 0.31, -9.41
[2024-08-14 11:15:36.148] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.182] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.193] 0.75, 0.39, -9.49
[2024-08-14 11:15:36.196] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.227] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.237] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.239] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.244] 0.67, 0.31, -9.45
[2024-08-14 11:15:36.249] 0.71, 0.27, -9.26
[2024-08-14 11:15:36.249] 0.71, 0.43, -9.73
[2024-08-14 11:15:36.256] 0.67, 0.43, -9.61
[2024-08-14 11:15:36.281] 0.71, 0.39, -9.57
[2024-08-14 11:15:36.284] 0.67, 0.31, -9.53
[2024-08-14 11:15:36.290] 0.78, 0.31, -9.49
[2024-08-14 11:15:36.296] 0.71, 0.27, -9.49
[2024-08-14 11:15:36.327] 0.71, 0.35, -9.49
[2024-08-14 11:15:36.329] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.336] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.341] 0.71, 0.31, -9.41
[2024-08-14 11:15:36.372] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.375] 0.67, 0.39, -9.41
[2024-08-14 11:15:36.380] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.410] 0.71, 0.39, -9.41
[2024-08-14 11:15:36.425] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.425] 0.71, 0.31, -9.41
[2024-08-14 11:15:36.431] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.459] 0.71, 0.31, -9.41
[2024-08-14 11:15:36.462] 0.67, 0.35, -9.53
[2024-08-14 11:15:36.468] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.494] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.509] 0.71, 0.31, -9.49
[2024-08-14 11:15:36.511] 0.71, 0.39, -9.38
[2024-08-14 11:15:36.544] 0.78, 0.31, -9.45
[2024-08-14 11:15:36.583] 0.71, 0.35, -9.49
[2024-08-14 11:15:36.585] 0.71, 0.35, -9.49
[2024-08-14 11:15:36.592] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.599] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.599] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.599] 0.67, 0.35, -9.38
[2024-08-14 11:15:36.604] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.608] 0.71, 0.31, -9.49
[2024-08-14 11:15:36.636] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.655] 0.71, 0.35, -9.45
[2024-08-14 11:15:36.655] 0.71, 0.39, -9.41
[2024-08-14 11:15:36.660] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.684] 0.75, 0.31, -9.49
[2024-08-14 11:15:36.687] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.695] 0.67, 0.39, -9.45
[2024-08-14 11:15:36.723] 0.71, 0.35, -9.49
[2024-08-14 11:15:36.725] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.731] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.759] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.762] 0.75, 0.35, -9.45
[2024-08-14 11:15:36.768] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.773] 0.75, 0.31, -9.41
[2024-08-14 11:15:36.805] 0.67, 0.27, -9.41
[2024-08-14 11:15:36.807] 0.67, 0.35, -9.41
[2024-08-14 11:15:36.813] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.844] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.847] 0.67, 0.31, -9.49
[2024-08-14 11:15:36.853] 0.67, 0.31, -9.49
[2024-08-14 11:15:36.879] 0.71, 0.35, -9.38
[2024-08-14 11:15:36.883] 0.67, 0.39, -9.41
[2024-08-14 11:15:36.888] 0.71, 0.39, -9.49
[2024-08-14 11:15:36.896] 0.75, 0.31, -9.45
[2024-08-14 11:15:36.924] 0.67, 0.35, -9.45
[2024-08-14 11:15:36.974] 0.71, 0.35, -9.41
[2024-08-14 11:15:36.985] 0.71, 0.39, -9.41
[2024-08-14 11:15:36.985] 0.67, 0.39, -9.41
[2024-08-14 11:15:36.991] 0.71, 0.31, -9.45
[2024-08-14 11:15:36.991] 0.71, 0.31, -9.49
[2024-08-14 11:15:36.996] 0.67, 0.35, -9.41
[2024-08-14 11:15:37.001] 0.67, 0.35, -9.45
[2024-08-14 11:15:37.007] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.034] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.050] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.050] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.055] 0.67, 0.35, -9.45
[2024-08-14 11:15:37.084] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.088] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.095] 0.67, 0.35, -9.45
[2024-08-14 11:15:37.120] 0.71, 0.31, -9.41
[2024-08-14 11:15:37.124] 0.67, 0.35, -9.38
[2024-08-14 11:15:37.130] 0.71, 0.35, -9.41
[2024-08-14 11:15:37.135] 0.78, 0.31, -9.45
[2024-08-14 11:15:37.164] 0.75, 0.31, -9.49
[2024-08-14 11:15:37.168] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.179] 0.71, 0.35, -9.41
[2024-08-14 11:15:37.183] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.212] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.215] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.221] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.252] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.255] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.259] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.288] 0.71, 0.31, -9.53
[2024-08-14 11:15:37.310] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.310] 0.67, 0.31, -9.49
[2024-08-14 11:15:37.317] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.317] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.348] 0.67, 0.31, -9.45
[2024-08-14 11:15:37.350] 0.67, 0.31, -9.49
[2024-08-14 11:15:37.355] 0.67, 0.31, -9.45
[2024-08-14 11:15:37.368] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.377] 0.71, 0.39, -9.45
[2024-08-14 11:15:37.408] 0.75, 0.35, -9.45
[2024-08-14 11:15:37.412] 0.75, 0.35, -9.38
[2024-08-14 11:15:37.416] 0.71, 0.31, -9.41
[2024-08-14 11:15:37.422] 0.71, 0.35, -9.41
[2024-08-14 11:15:37.452] 0.71, 0.35, -9.41
[2024-08-14 11:15:37.455] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.463] 0.67, 0.31, -9.49
[2024-08-14 11:15:37.492] 0.71, 0.39, -9.45
[2024-08-14 11:15:37.519] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.522] 0.71, 0.35, -9.41
[2024-08-14 11:15:37.560] 0.71, 0.31, -9.38
[2024-08-14 11:15:37.577] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.580] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.613] 0.71, 0.39, -9.45
[2024-08-14 11:15:37.613] 0.75, 0.35, -9.45
[2024-08-14 11:15:37.616] 0.63, 0.39, -9.53
[2024-08-14 11:15:37.616] 0.71, 0.39, -9.69
[2024-08-14 11:15:37.622] 0.67, 0.35, -9.49
[2024-08-14 11:15:37.622] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.628] 0.63, 0.39, -9.41
[2024-08-14 11:15:37.628] 0.67, 0.43, -9.49
[2024-08-14 11:15:37.660] 0.71, 0.39, -9.49
[2024-08-14 11:15:37.684] 0.75, 0.35, -9.49
[2024-08-14 11:15:37.684] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.692] 0.71, 0.39, -9.49
[2024-08-14 11:15:37.700] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.704] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.711] 0.67, 0.31, -9.41
[2024-08-14 11:15:37.741] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.744] 0.67, 0.35, -9.38
[2024-08-14 11:15:37.750] 0.67, 0.39, -9.41
[2024-08-14 11:15:37.779] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.783] 0.75, 0.35, -9.45
[2024-08-14 11:15:37.789] 0.75, 0.31, -9.49
[2024-08-14 11:15:37.794] 0.71, 0.35, -9.49
[2024-08-14 11:15:37.835] 0.67, 0.31, -9.38
[2024-08-14 11:15:37.836] 0.67, 0.35, -9.49
[2024-08-14 11:15:37.852] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.860] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.887] 0.71, 0.31, -9.41
[2024-08-14 11:15:37.909] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.914] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.919] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.919] 0.71, 0.31, -9.49
[2024-08-14 11:15:37.928] 0.75, 0.31, -9.45
[2024-08-14 11:15:37.928] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.956] 0.67, 0.35, -9.45
