Timestamp (ms), X (m/s^2), Y (m/s^2), Z (m/s^2)
213658, 0.90, -0.31, -9.45
213670, 0.94, -0.39, -9.41
213682, 0.94, -0.43, -9.41
213694, 0.86, -0.39, -9.45
213706, 0.90, -0.35, -9.49
213718, 0.90, -0.39, -9.38
213730, 0.90, -0.31, -9.49
213742, 0.86, -0.35, -9.45
213754, 0.90, -0.35, -9.49
213766, 0.90, -0.35, -9.45
213778, 0.94, -0.35, -9.49
213790, 0.86, -0.39, -9.49
213802, 0.90, -0.35, -9.45
213814, 0.90, -0.31, -9.45
213826, 0.90, -0.39, -9.49
213838, 0.90, -0.35, -9.49
213850, 0.94, -0.31, -9.49
213862, 0.90, -0.43, -9.45
213874, 0.90, -0.35, -9.49
213886, 0.94, -0.31, -9.45
213898, 0.94, -0.39, -9.45
213910, 0.94, -0.39, -9.45
213922, 0.90, -0.39, -9.45
213934, 0.94, -0.35, -9.49
213946, 0.90, -0.39, -9.45
213958, 0.94, -0.39, -9.45
213970, 0.86, -0.35, -9.45
213982, 0.86, -0.35, -9.45
213994, 0.94, -0.39, -9.45
214006, 0.94, -0.31, -9.45
214018, 0.90, -0.39, -9.45
214030, 0.90, -0.35, -9.45
214042, 0.94, -0.39, -9.45
214054, 0.90, -0.39, -9.41
214066, 0.94, -0.31, -9.38
214078, 0.90, -0.31, -9.49
214090, 1.02, -0.39, -9.49
214102, 0.94, -0.35, -9.49
214114, 0.90, -0.31, -9.45
214126, 0.98, -0.35, -9.41
214138, 0.94, -0.39, -9.45
214150, 0.94, -0.39, -9.45
214162, 0.94, -0.35, -9.41
214174, 0.94, -0.35, -9.45
214186, 0.94, -0.39, -9.49
214198, 0.90, -0.35, -9.41
214210, 0.86, -0.39, -9.41
214222, 0.94, -0.35, -9.49
214234, 0.86, -0.39, -9.49
214246, 0.82, -0.35, -9.53
214258, 0.94, -0.35, -9.41
214270, 0.94, -0.43, -9.49
214282, 0.86, -0.39, -9.49
214294, 0.94, -0.35, -9.41
214306, 0.90, -0.31, -9.45
214318, 0.90, -0.39, -9.45
214330, 0.90, -0.35, -9.45
214342, 0.90, -0.43, -9.45
214354, 0.86, -0.35, -9.45
214366, 0.90, -0.35, -9.41
214378, 0.90, -0.35, -9.41
214390, 0.90, -0.31, -9.45
214402, 0.90, -0.31, -9.45
214414, 0.90, -0.39, -9.49
214426, 0.94, -0.35, -9.45
214438, 0.94, -0.35, -9.45
214450, 0.90, -0.39, -9.49
214462, 0.94, -0.39, -9.49
214474, 0.98, -0.31, -9.53
214486, 0.98, -0.39, -9.45
214498, 0.94, -0.39, -9.45
214510, 0.90, -0.35, -9.45
214522, 0.94, -0.35, -9.45
214534, 0.86, -0.43, -9.45
214546, 0.90, -0.35, -9.41
214558, 0.90, -0.31, -9.45
214570, 0.90, -0.39, -9.53
214582, 0.86, -0.39, -9.45
214594, 0.90, -0.35, -9.49
214606, 0.90, -0.39, -9.53
214618, 0.94, -0.39, -9.45
214630, 0.90, -0.39, -9.49
214642, 0.94, -0.39, -9.45
214654, 0.90, -0.31, -9.45
214666, 0.94, -0.35, -9.45
214678, 0.90, -0.35, -9.30
214690, 0.90, -0.39, -9.38
214702, 0.94, -0.35, -9.45
214714, 0.90, -0.27, -9.41
214726, 0.90, -0.35, -9.45
214738, 0.98, -0.35, -9.38
214750, 0.90, -0.35, -9.49
214762, 0.90, -0.39, -9.45
214774, 0.86, -0.31, -9.41
214786, 0.90, -0.31, -9.45
214798, 0.98, -0.43, -9.41
214810, 0.90, -0.39, -9.45
214822, 0.90, -0.35, -9.45
214834, 0.90, -0.39, -9.49
214846, 0.90, -0.39, -9.45
214858, 0.82, -0.31, -9.45
214870, 0.90, -0.39, -9.45
214882, 0.94, -0.39, -9.41
214894, 0.90, -0.35, -9.45
214906, 0.90, -0.39, -9.45
214918, 0.94, -0.39, -9.41
214930, 0.90, -0.39, -9.49
214942, 0.86, -0.39, -9.45
214954, 0.94, -0.43, -9.45
214966, 0.94, -0.43, -9.45
214978, 0.90, -0.39, -9.45
214990, 0.90, -0.39, -9.45
215002, 0.94, -0.39, -9.45
215014, 0.90, -0.35, -9.45
215026, 0.94, -0.31, -9.45
215038, 0.86, -0.27, -9.45
215050, 0.94, -0.35, -9.41
215062, 0.90, -0.47, -9.45
215074, 0.94, -0.43, -9.41
215086, 0.90, -0.35, -9.45
215098, 0.86, -0.35, -9.41
215110, 0.94, -0.39, -9.45
215122, 0.90, -0.35, -9.49
215134, 0.90, -0.35, -9.41
215146, 0.94, -0.43, -9.41
215158, 0.90, -0.31, -9.38
215170, 0.94, -0.35, -9.45
215182, 0.86, -0.39, -9.45
215194, 0.86, -0.35, -9.45
215206, 0.86, -0.39, -9.49
215218, 0.90, -0.39, -9.41
215230, 0.90, -0.39, -9.49
215242, 0.90, -0.39, -9.45
215254, 0.86, -0.39, -9.49
215266, 0.86, -0.35, -9.41
215278, 0.90, -0.39, -9.45
215290, 0.86, -0.35, -9.45
215302, 0.90, -0.35, -9.49
215314, 0.94, -0.39, -9.41
215326, 0.94, -0.39, -9.41
215338, 0.94, -0.39, -9.45
215350, 0.90, -0.35, -9.41
215362, 0.98, -0.39, -9.41
215374, 0.94, -0.39, -9.45
215386, 0.94, -0.39, -9.49
215398, 0.94, -0.39, -9.45
215410, 0.94, -0.31, -9.45
215422, 0.94, -0.35, -9.49
215434, 0.90, -0.39, -9.41
215446, 0.90, -0.39, -9.41
215458, 0.94, -0.24, -9.45
215470, 0.82, -0.35, -9.45
215482, 0.90, -0.35, -9.45
215494, 0.90, -0.31, -9.49
215506, 0.94, -0.43, -9.45
215518, 0.94, -0.43, -9.45
215530, 0.94, -0.35, -9.41
215542, 0.90, -0.39, -9.45
215554, 0.98, -0.43, -9.45
215566, 0.90, -0.39, -9.45
215578, 0.90, -0.43, -9.45
215590, 0.94, -0.39, -9.45
215602, 0.94, -0.43, -9.41
215614, 0.90, -0.35, -9.45
215626, 0.90, -0.35, -9.45
215638, 0.90, -0.39, -9.45
215650, 0.90, -0.35, -9.41
215662, 0.90, -0.31, -9.45
215674, 0.94, -0.39, -9.45
215686, 0.90, -0.39, -9.41
215698, 0.90, -0.35, -9.45
215710, 0.90, -0.35, -9.49
215722, 0.94, -0.35, -9.45
215734, 0.94, -0.39, -9.45
215746, 0.94, -0.35, -9.41
215758, 0.94, -0.39, -9.45
215770, 0.86, -0.39, -9.53
215782, 0.94, -0.39, -9.41
215794, 0.90, -0.39, -9.41
215806, 0.94, -0.39, -9.45
215818, 0.90, -0.39, -9.41
215830, 0.94, -0.35, -9.45
215842, 0.90, -0.35, -9.45
215854, 0.90, -0.39, -9.45
215866, 0.94, -0.39, -9.45
215878, 0.90, -0.39, -9.41
215890, 0.90, -0.35, -9.49
215902, 0.94, -0.35, -9.45
215914, 0.90, -0.35, -9.45
215926, 0.90, -0.39, -9.45
215938, 0.90, -0.39, -9.49
215950, 0.94, -0.31, -9.38
215962, 0.86, -0.31, -9.41
215974, 0.90, -0.31, -9.49
215986, 0.94, -0.39, -9.41
215998, 0.90, -0.31, -9.41
216010, 0.94, -0.27, -9.49
216022, 0.90, -0.39, -9.49
216034, 0.90, -0.35, -9.41
216046, 0.90, -0.31, -9.45
216058, 0.90, -0.39, -9.49
216070, 0.90, -0.43, -9.45
216082, 0.94, -0.39, -9.45
216094, 0.90, -0.39, -9.49
216106, 0.90, -0.39, -9.49
216118, 0.94, -0.39, -9.45
216130, 0.90, -0.39, -9.49
216142, 0.86, -0.39, -9.49
216154, 0.90, -0.39, -9.45
216166, 0.90, -0.39, -9.49
216178, 0.86, -0.35, -9.49
216190, 0.90, -0.35, -9.45
216202, 0.90, -0.43, -9.49
216214, 0.94, -0.39, -9.41
216226, 0.94, -0.35, -9.45
216238, 0.90, -0.39, -9.45
216250, 0.94, -0.39, -9.38
216262, 0.94, -0.31, -9.45
216274, 0.90, -0.31, -9.45
216286, 0.98, -0.35, -9.49
216298, 0.94, -0.35, -9.41
216310, 0.90, -0.39, -9.41
216322, 0.98, -0.35, -9.49
216334, 0.90, -0.31, -9.45
216346, 0.90, -0.39, -9.45
216358, 0.90, -0.31, -9.49
216370, 0.94, -0.35, -9.41
216382, 0.86, -0.35, -9.49
216394, 0.90, -0.31, -9.49
216406, 0.86, -0.39, -9.41
216418, 0.90, -0.35, -9.45
216430, 0.90, -0.35, -9.41
216442, 0.90, -0.35, -9.49
216454, 0.90, -0.35, -9.49
216466, 0.90, -0.39, -9.49
216478, 0.86, -0.39, -9.45
216490, 0.86, -0.31, -9.45
216502, 0.90, -0.39, -9.45
216514, 0.90, -0.47, -9.41
216526, 0.90, -0.39, -9.41
216538, 0.94, -0.35, -9.45
216550, 0.90, -0.35, -9.41
216562, 0.90, -0.35, -9.41
216574, 0.90, -0.35, -9.45
216586, 0.86, -0.31, -9.41
216598, 0.86, -0.31, -9.45
216610, 0.94, -0.35, -9.41
216622, 0.90, -0.43, -9.49
216634, 0.94, -0.39, -9.41
216646, 0.94, -0.35, -9.49
216658, 0.94, -0.35, -9.45
216670, 0.90, -0.35, -9.41
216682, 0.90, -0.31, -9.45
216694, 0.94, -0.35, -9.45
216706, 0.86, -0.39, -9.41
216718, 0.90, -0.31, -9.45
216730, 0.90, -0.35, -9.41
216742, 0.86, -0.35, -9.45
216754, 0.90, -0.39, -9.41
216766, 0.90, -0.35, -9.49
216778, 0.90, -0.31, -9.45
216790, 0.94, -0.35, -9.41
216802, 0.90, -0.39, -9.45
216814, 0.90, -0.31, -9.45
216826, 0.94, -0.39, -9.49
216838, 0.90, -0.43, -9.45
216850, 0.98, -0.39, -9.45
216862, 0.94, -0.35, -9.41
216874, 0.90, -0.39, -9.49
216886, 0.90, -0.39, -9.41
216898, 0.90, -0.35, -9.45
216910, 0.90, -0.31, -9.45
216922, 0.90, -0.39, -9.45
216934, 0.90, -0.27, -9.41
216946, 0.90, -0.27, -9.45
216958, 0.94, -0.35, -9.41
216970, 0.90, -0.35, -9.41
216982, 0.90, -0.35, -9.49
216994, 0.86, -0.39, -9.45
217006, 0.90, -0.39, -9.41
217018, 0.90, -0.35, -9.45
217030, 0.86, -0.35, -9.41
217042, 0.86, -0.35, -9.45
217054, 0.86, -0.35, -9.45
217066, 0.90, -0.35, -9.49
217078, 0.90, -0.43, -9.45
217090, 0.90, -0.35, -9.53
217102, 0.86, -0.39, -9.45
217114, 0.90, -0.39, -9.45
217126, 0.90, -0.35, -9.45
217138, 0.90, -0.39, -9.45
217150, 0.86, -0.35, -9.45
217162, 0.90, -0.43, -9.45
217174, 0.90, -0.39, -9.49
217186, 0.90, -0.43, -9.45
217198, 0.94, -0.39, -9.49
217210, 0.90, -0.31, -9.41
217222, 0.86, -0.35, -9.41
217234, 0.90, -0.31, -9.41
217246, 0.94, -0.35, -9.45
217258, 0.98, -0.35, -9.45
217270, 0.94, -0.35, -9.45
217282, 0.90, -0.35, -9.49
217294, 0.90, -0.35, -9.49
217306, 0.90, -0.39, -9.41
217318, 0.94, -0.39, -9.45
217330, 0.90, -0.35, -9.49
217342, 0.90, -0.39, -9.41
217354, 0.94, -0.35, -9.49
217366, 0.90, -0.35, -9.45
217378, 0.94, -0.47, -9.49
217390, 0.90, -0.35, -9.45
217402, 0.94, -0.35, -9.45
217414, 0.90, -0.39, -9.49
217426, 0.90, -0.35, -9.45
217438, 0.94, -0.31, -9.49
217450, 0.94, -0.35, -9.45
217462, 0.86, -0.39, -9.45
217474, 0.90, -0.31, -9.41
217486, 0.90, -0.35, -9.49
217498, 0.90, -0.35, -9.41
217510, 0.86, -0.35, -9.45
217522, 0.86, -0.39, -9.41
217534, 0.86, -0.31, -9.49
217546, 0.90, -0.35, -9.45
217558, 0.94, -0.35, -9.41
217570, 0.94, -0.35, -9.45
217582, 0.94, -0.35, -9.45
217594, 0.94, -0.35, -9.49
217606, 0.90, -0.31, -9.41
217618, 0.98, -0.39, -9.45
217630, 0.90, -0.35, -9.49
217642, 0.94, -0.43, -9.49
217654, 0.86, -0.35, -9.49
217666, 0.86, -0.35, -9.49
217678, 0.90, -0.31, -9.49
217690, 0.90, -0.35, -9.45
217702, 0.94, -0.39, -9.41
217714, 0.90, -0.43, -9.41
217726, 0.90, -0.39, -9.45
217738, 0.90, -0.39, -9.45
217750, 0.90, -0.39, -9.45
217762, 0.90, -0.39, -9.45
217774, 0.94, -0.39, -9.45
217786, 0.90, -0.39, -9.45
217798, 0.90, -0.43, -9.45
217810, 0.90, -0.39, -9.49
217822, 0.86, -0.39, -9.45
217834, 0.86, -0.35, -9.45
217846, 0.90, -0.43, -9.41
217858, 0.94, -0.39, -9.45
217870, 0.90, -0.35, -9.41
217882, 0.94, -0.31, -9.38
217894, 0.90, -0.31, -9.41
217906, 0.94, -0.39, -9.45
217918, 0.98, -0.39, -9.41
217930, 0.90, -0.31, -9.45
217942, 0.94, -0.39, -9.49
217954, 0.86, -0.39, -9.41
217966, 0.98, -0.35, -9.45
217978, 0.90, -0.31, -9.45
217990, 0.90, -0.39, -9.41
218002, 0.90, -0.35, -9.53
218014, 0.86, -0.35, -9.45
218026, 0.86, -0.39, -9.41
218038, 0.86, -0.39, -9.45
218050, 0.94, -0.35, -9.49
218062, 0.90, -0.35, -9.49
218074, 0.90, -0.35, -9.49
218086, 0.90, -0.35, -9.45
218098, 0.90, -0.35, -9.45
218110, 0.90, -0.39, -9.49
218122, 0.90, -0.35, -9.45
218134, 0.90, -0.39, -9.45
218146, 0.90, -0.35, -9.45
218158, 0.90, -0.35, -9.41
218170, 0.90, -0.35, -9.49
218182, 0.94, -0.35, -9.49
218194, 0.90, -0.35, -9.41
218206, 0.94, -0.39, -9.41
218218, 0.90, -0.31, -9.41
218230, 0.90, -0.35, -9.49
218242, 0.94, -0.35, -9.45
218254, 0.90, -0.35, -9.41
218266, 0.94, -0.39, -9.45
218278, 0.90, -0.39, -9.45
218290, 0.94, -0.43, -9.45
218302, 0.90, -0.31, -9.45
218314, 0.90, -0.39, -9.45
218326, 0.90, -0.43, -9.45
218338, 0.86, -0.35, -9.49
218350, 0.90, -0.31, -9.49
218362, 0.94, -0.39, -9.49
218374, 0.90, -0.35, -9.49
218386, 0.90, -0.35, -9.49
218398, 0.90, -0.39, -9.45
218410, 0.94, -0.35, -9.45
218422, 0.90, -0.39, -9.45
218434, 0.90, -0.39, -9.38
218446, 0.94, -0.39, -9.45
218458, 0.98, -0.35, -9.49
218470, 0.90, -0.35, -9.45
218482, 0.90, -0.35, -9.45
218494, 0.86, -0.35, -9.41
218506, 0.86, -0.39, -9.45
218518, 0.90, -0.31, -9.45
218530, 0.90, -0.31, -9.41
218542, 0.94, -0.35, -9.38
218554, 0.86, -0.35, -9.41
218566, 0.94, -0.39, -9.49
218578, 0.94, -0.39, -9.41
218590, 0.86, -0.35, -9.49
218602, 0.90, -0.31, -9.45
218614, 0.90, -0.35, -9.49
218626, 0.86, -0.39, -9.41
218638, 0.86, -0.31, -9.45
218650, 0.86, -0.35, -9.41
218662, 0.94, -0.35, -9.45
218674, 0.86, -0.39, -9.49
218686, 0.86, -0.43, -9.45
218698, 0.90, -0.39, -9.49
218710, 0.90, -0.35, -9.45
218722, 0.90, -0.39, -9.45
218734, 0.90, -0.39, -9.49
218746, 0.90, -0.35, -9.41
218758, 0.90, -0.35, -9.49
218770, 0.90, -0.35, -9.45
218782, 0.90, -0.35, -9.49
218794, 0.90, -0.35, -9.41
218806, 0.90, -0.35, -9.49
218818, 0.90, -0.35, -9.45
218830, 0.90, -0.35, -9.45
218842, 0.98, -0.31, -9.41
218854, 0.94, -0.35, -9.45
218866, 0.90, -0.35, -9.41
218878, 0.90, -0.35, -9.45
218890, 0.94, -0.35, -9.49
218902, 0.94, -0.35, -9.45
218914, 0.86, -0.39, -9.49
218926, 0.90, -0.35, -9.41
218938, 0.94, -0.39, -9.49
218950, 0.90, -0.35, -9.45
218962, 0.90, -0.35, -9.45
218974, 0.94, -0.35, -9.45
218986, 0.90, -0.39, -9.45
218998, 0.90, -0.39, -9.49
219010, 0.90, -0.35, -9.45
219022, 0.86, -0.35, -9.41
219034, 0.90, -0.39, -9.45
219046, 0.86, -0.31, -9.45
219058, 0.94, -0.35, -9.45
219070, 0.94, -0.39, -9.45
219082, 0.94, -0.39, -9.41
219094, 0.90, -0.31, -9.45
219106, 0.90, -0.35, -9.41
219118, 0.90, -0.31, -9.49
219130, 0.90, -0.35, -9.49
219142, 0.90, -0.39, -9.45
219154, 0.86, -0.35, -9.49
219166, 0.94, -0.39, -9.49
219178, 0.90, -0.39, -9.41
219190, 0.90, -0.35, -9.41
219202, 0.98, -0.35, -9.49
219214, 0.90, -0.39, -9.49
219226, 0.90, -0.39, -9.45
219238, 0.94, -0.35, -9.49
219250, 0.90, -0.39, -9.49
219262, 0.86, -0.39, -9.49
219274, 0.90, -0.39, -9.45
219286, 0.94, -0.39, -9.45
219298, 0.86, -0.39, -9.49
219310, 0.86, -0.39, -9.41
219322, 0.90, -0.39, -9.41
219334, 0.86, -0.35, -9.45
219346, 0.86, -0.39, -9.49
219358, 0.90, -0.43, -9.41
219370, 0.94, -0.39, -9.41
219382, 0.94, -0.35, -9.45
219394, 0.90, -0.35, -9.53
219406, 0.98, -0.35, -9.45
219418, 0.94, -0.31, -9.45
219430, 0.90, -0.43, -9.45
219442, 0.90, -0.39, -9.45
219454, 0.90, -0.39, -9.49
219466, 0.90, -0.35, -9.45
219478, 0.90, -0.35, -9.49
219490, 0.94, -0.39, -9.45
219502, 0.94, -0.39, -9.49
219514, 0.98, -0.31, -9.45
219526, 0.90, -0.35, -9.45
219538, 0.94, -0.35, -9.45
219550, 0.90, -0.39, -9.45
219562, 0.86, -0.35, -9.45
219574, 0.94, -0.35, -9.45
219586, 0.90, -0.35, -9.41
219598, 0.86, -0.35, -9.45
219610, 0.90, -0.35, -9.45
219622, 0.90, -0.39, -9.45
219634, 0.94, -0.39, -9.45
219646, 0.90, -0.39, -9.41
219658, 0.90, -0.35, -9.41
219670, 0.90, -0.35, -9.45
219682, 0.82, -0.31, -9.41
219694, 0.94, -0.31, -9.45
219706, 0.94, -0.39, -9.53
219718, 0.90, -0.31, -9.45
219730, 0.90, -0.35, -9.45
219742, 0.94, -0.39, -9.41
219754, 0.94, -0.35, -9.45
219766, 0.90, -0.39, -9.45
219778, 0.94, -0.39, -9.49
219790, 0.90, -0.39, -9.49
219802, 0.94, -0.39, -9.45
219814, 0.94, -0.35, -9.45
219826, 0.90, -0.39, -9.45
219838, 0.90, -0.39, -9.53
219850, 0.86, -0.39, -9.49
219862, 0.90, -0.39, -9.53
219874, 0.94, -0.39, -9.38
219886, 0.86, -0.35, -9.49
219898, 0.86, -0.35, -9.49
219910, 0.86, -0.35, -9.41
219922, 0.86, -0.35, -9.41
219934, 0.90, -0.35, -9.41
219946, 0.90, -0.39, -9.41
219958, 0.86, -0.31, -9.45
219970, 0.94, -0.31, -9.45
219982, 0.94, -0.35, -9.45
219994, 0.90, -0.39, -9.45
220006, 0.94, -0.35, -9.49
220018, 0.90, -0.39, -9.45
220030, 0.90, -0.39, -9.45
220042, 0.90, -0.35, -9.41
220054, 0.90, -0.35, -9.38
220066, 0.90, -0.39, -9.45
220078, 0.90, -0.39, -9.49
220090, 0.86, -0.35, -9.45
220102, 0.90, -0.39, -9.45
220114, 0.90, -0.35, -9.45
220126, 0.94, -0.35, -9.53
220138, 0.94, -0.35, -9.49
220150, 0.90, -0.39, -9.45
220162, 0.90, -0.43, -9.45
220174, 0.86, -0.35, -9.41
220186, 0.86, -0.43, -9.41
220198, 0.90, -0.39, -9.45
220210, 0.86, -0.31, -9.45
220222, 0.90, -0.39, -9.45
220234, 0.94, -0.39, -9.38
220246, 0.90, -0.31, -9.45
220258, 0.90, -0.35, -9.45
220270, 0.90, -0.35, -9.49
220282, 0.94, -0.35, -9.41
220294, 0.90, -0.35, -9.49
220306, 0.90, -0.39, -9.45
220318, 0.94, -0.39, -9.38
220330, 0.94, -0.35, -9.49
220342, 0.90, -0.39, -9.45
220354, 0.94, -0.39, -9.49
220366, 0.90, -0.35, -9.49
220378, 0.94, -0.39, -9.49
220390, 0.90, -0.39, -9.41
220402, 0.90, -0.35, -9.49
220414, 0.94, -0.35, -9.45
220426, 0.90, -0.39, -9.45
220438, 0.90, -0.39, -9.49
220450, 0.90, -0.39, -9.45
220462, 0.90, -0.35, -9.41
220474, 0.90, -0.35, -9.45
220486, 0.90, -0.35, -9.45
220498, 0.90, -0.35, -9.45
220510, 0.86, -0.39, -9.41
220522, 0.86, -0.31, -9.41
220534, 0.90, -0.35, -9.41
220546, 0.98, -0.39, -9.45
220558, 0.90, -0.31, -9.41
220570, 0.94, -0.35, -9.49
220582, 0.90, -0.35, -9.53
220594, 0.94, -0.43, -9.41
220606, 0.86, -0.24, -9.49
220618, 0.90, -0.43, -9.45
220630, 0.90, -0.43, -9.45
220642, 0.90, -0.39, -9.49
220654, 0.90, -0.35, -9.45
220666, 0.86, -0.39, -9.45
220678, 0.94, -0.39, -9.41
220690, 0.94, -0.35, -9.49
220702, 0.94, -0.35, -9.45
220714, 0.94, -0.39, -9.49
220726, 0.86, -0.35, -9.49
220738, 0.94, -0.39, -9.49
220750, 0.94, -0.39, -9.41
220762, 0.82, -0.35, -9.41
220774, 0.94, -0.31, -9.53
220786, 0.86, -0.43, -9.41
220798, 0.90, -0.35, -9.41
220810, 0.86, -0.35, -9.41
220822, 0.90, -0.31, -9.41
220834, 0.94, -0.43, -9.45
220846, 0.90, -0.31, -9.49
220858, 0.90, -0.43, -9.45
220870, 0.90, -0.35, -9.41
220882, 0.94, -0.31, -9.41
220894, 0.98, -0.35, -9.45
220906, 0.90, -0.43, -9.38
220918, 0.94, -0.35, -9.38
220930, 0.90, -0.39, -9.49
220942, 0.90, -0.43, -9.49
220954, 0.90, -0.35, -9.45
220966, 0.90, -0.35, -9.53
220978, 0.90, -0.39, -9.49
220990, 0.90, -0.39, -9.49
221002, 0.90, -0.35, -9.49
221014, 0.90, -0.39, -9.45
221026, 0.90, -0.39, -9.45
221038, 0.90, -0.35, -9.49
221050, 0.90, -0.39, -9.49
221062, 0.90, -0.43, -9.49
221074, 0.90, -0.35, -9.53
221086, 0.90, -0.39, -9.49
221098, 0.86, -0.31, -9.41
221110, 0.94, -0.35, -9.41
221122, 0.94, -0.35, -9.38
221134, 0.90, -0.31, -9.45
221146, 0.90, -0.39, -9.49
221158, 0.90, -0.31, -9.49
221170, 0.90, -0.35, -9.49
221182, 0.90, -0.39, -9.45
221194, 0.94, -0.35, -9.45
221206, 0.90, -0.35, -9.45
221218, 0.86, -0.35, -9.49
221230, 0.90, -0.39, -9.45
221242, 0.90, -0.35, -9.45
221254, 0.94, -0.39, -9.45
221266, 0.90, -0.39, -9.53
221278, 0.90, -0.39, -9.49
221290, 0.90, -0.39, -9.45
221302, 0.90, -0.43, -9.45
221314, 0.90, -0.35, -9.45
221326, 0.86, -0.39, -9.49
221338, 0.94, -0.35, -9.45
221350, 0.90, -0.35, -9.45
221362, 0.90, -0.31, -9.45
221374, 0.94, -0.43, -9.45
221386, 0.94, -0.35, -9.38
221398, 0.90, -0.35, -9.45
221410, 0.90, -0.35, -9.45
221422, 0.94, -0.31, -9.45
221434, 0.90, -0.35, -9.45
221446, 0.94, -0.39, -9.49
221458, 0.90, -0.39, -9.49
221470, 0.90, -0.39, -9.49
221482, 0.90, -0.39, -9.49
221494, 0.86, -0.35, -9.41
221506, 0.90, -0.35, -9.41
221518, 0.90, -0.39, -9.49
221530, 0.90, -0.43, -9.53
221542, 0.90, -0.35, -9.45
221554, 0.90, -0.35, -9.45
221566, 0.94, -0.35, -9.45
221578, 0.86, -0.31, -9.45
221590, 0.90, -0.35, -9.49
221602, 0.90, -0.39, -9.53
221614, 0.90, -0.39, -9.49
221626, 0.94, -0.35, -9.49
221638, 0.90, -0.39, -9.49
221650, 0.94, -0.35, -9.49
221662, 0.90, -0.39, -9.45
221674, 0.94, -0.35, -9.45
221686, 0.94, -0.35, -9.45
221698, 0.90, -0.35, -9.41
221710, 0.90, -0.35, -9.45
221722, 0.90, -0.35, -9.49
221734, 0.90, -0.35, -9.41
221746, 0.94, -0.35, -9.38
221758, 0.90, -0.39, -9.45
221770, 0.90, -0.35, -9.45
221782, 0.90, -0.35, -9.53
221794, 0.86, -0.39, -9.49
221806, 0.94, -0.27, -9.41
221818, 0.90, -0.35, -9.49
221830, 0.90, -0.39, -9.45
221842, 0.90, -0.39, -9.49
221854, 0.94, -0.35, -9.53
221866, 0.94, -0.39, -9.41
221878, 0.90, -0.35, -9.41
221890, 0.94, -0.31, -9.49
221902, 0.90, -0.39, -9.49
221914, 0.94, -0.39, -9.49
221926, 0.94, -0.39, -9.49
221938, 0.90, -0.39, -9.49
221950, 0.90, -0.39, -9.45
221962, 0.82, -0.31, -9.45
221974, 0.90, -0.35, -9.45
221986, 0.94, -0.35, -9.41
221998, 0.90, -0.39, -9.38
222010, 0.94, -0.35, -9.41
222022, 0.86, -0.27, -9.57
222034, 0.90, -0.43, -9.49
222046, 0.90, -0.43, -9.45
222058, 0.90, -0.35, -9.45
222070, 0.98, -0.39, -9.49
222082, 0.94, -0.43, -9.49
222094, 0.90, -0.39, -9.49
222106, 0.94, -0.39, -9.41
222118, 0.94, -0.43, -9.38
222130, 0.90, -0.31, -9.45
222142, 0.94, -0.27, -9.49
222154, 0.94, -0.39, -9.38
222166, 0.90, -0.35, -9.41
222178, 0.86, -0.35, -9.49
222190, 0.90, -0.43, -9.45
222202, 0.90, -0.47, -9.45
222214, 0.90, -0.39, -9.45
222226, 0.82, -0.31, -9.49
222238, 0.86, -0.31, -9.45
222250, 0.90, -0.35, -9.49
222262, 0.90, -0.39, -9.45
222274, 0.90, -0.39, -9.49
222286, 0.90, -0.39, -9.57
222298, 0.90, -0.35, -9.41
222310, 0.90, -0.39, -9.41
222322, 0.94, -0.35, -9.41
222334, 0.94, -0.31, -9.45
222346, 0.94, -0.39, -9.34
222358, 0.90, -0.31, -9.45
222370, 0.90, -0.31, -9.41
222382, 0.94, -0.39, -9.45
222394, 0.94, -0.35, -9.41
222406, 0.94, -0.39, -9.41
222418, 0.90, -0.39, -9.41
222430, 0.94, -0.39, -9.45
222442, 0.90, -0.43, -9.45
222454, 0.86, -0.39, -9.49
222466, 0.90, -0.35, -9.45
222478, 0.86, -0.39, -9.49
222490, 0.90, -0.43, -9.45
222502, 0.90, -0.35, -9.45
222514, 0.94, -0.39, -9.45
222526, 0.94, -0.31, -9.41
222538, 0.90, -0.35, -9.53
222550, 0.94, -0.35, -9.45
222562, 0.86, -0.43, -9.49
222574, 0.90, -0.47, -9.49
222586, 0.90, -0.35, -9.49
222598, 0.90, -0.35, -9.45
222610, 0.90, -0.35, -9.49
222622, 0.90, -0.43, -9.45
222634, 0.94, -0.35, -9.45
222646, 0.94, -0.31, -9.41
222658, 0.90, -0.39, -9.41
222670, 0.90, -0.35, -9.45
222682, 0.94, -0.35, -9.49
222694, 0.90, -0.35, -9.45
222706, 0.94, -0.39, -9.49
222718, 0.90, -0.35, -9.41
222730, 0.94, -0.39, -9.49
222742, 0.86, -0.35, -9.45
222754, 0.90, -0.35, -9.45
222766, 0.94, -0.35, -9.45
222778, 0.90, -0.35, -9.49
222790, 0.94, -0.39, -9.41
222802, 0.90, -0.35, -9.49
222814, 0.82, -0.35, -9.45
222826, 0.90, -0.35, -9.41
222838, 0.94, -0.39, -9.53
222850, 0.94, -0.39, -9.41
222862, 0.94, -0.35, -9.45
222874, 0.98, -0.43, -9.53
222886, 0.94, -0.35, -9.53
222898, 0.90, -0.39, -9.41
222910, 0.90, -0.35, -9.41
222922, 0.94, -0.39, -9.41
222934, 0.90, -0.35, -9.45
222946, 0.86, -0.31, -9.45
